node_id,lat,long,color_id
103154726,40.914625,-73.962338,108
254624072,40.914626,-73.899062,108
105040247,40.9146271,-74.1719681,23
254751974,40.914632,-73.832016,14
105113508,40.914633,-74.153084,23
254202564,40.914633,-73.855633,118
114662123,40.9146376,-73.9358896,108
254182486,40.9146473,-73.8040878,14
2706289752,40.9146541,-73.9448279,108
103212403,40.914655,-74.06155,58
103110040,40.914659,-74.037934,67
105164491,40.914663,-74.142412,72
254542563,40.914665,-73.843449,118
65614957,40.9146679,-73.9351063,108
103226697,40.914681,-74.064069,58
105040249,40.9146838,-74.170847,23
254214897,40.9146943,-73.7972572,14
254248554,40.914696,-73.825259,14
103212908,40.914698,-73.969685,108
105040251,40.9147,-74.1697795,23
254559194,40.914701,-73.830935,14
103141118,40.914704,-74.003878,67
103238176,40.914708,-74.002511,67
103110032,40.914711,-74.039267,58
103158889,40.914715,-74.101074,72
105040256,40.9147284,-74.1688407,23
254199059,40.914731,-73.848159,118
254660400,40.914733,-73.789858,21
105083113,40.914735,-74.191205,23
103244852,40.91474,-74.02702,67
667698754,40.9147422,-74.055255,58
1398970348,40.9147423,-73.8218717,14
105055831,40.914743,-74.15401,23
103217320,40.9147447,-74.0790091,58
254188514,40.9147507,-73.8030653,14
254175874,40.914751,-73.829982,14
443258835,40.9147517,-73.9088199,108
254650133,40.9147536,-73.8060161,14
105032279,40.9147609,-74.1671616,23
254151578,40.9147625,-73.7816069,21
105040258,40.9147649,-74.1679395,23
105143653,40.914768,-74.19002,23
254754161,40.9147748,-73.8108501,14
103233289,40.914776,-73.948285,108
254201100,40.9147839,-73.7752784,21
105076052,40.914788,-74.19998,23
103175666,40.91479,-74.114072,72
105009053,40.914795,-74.143538,72
105052646,40.9148,-74.192549,23
254743673,40.914811,-73.829069,14
254585009,40.914816,-73.896009,108
103133548,40.914827,-74.034612,67
103216374,40.914832,-73.959279,108
103132954,40.914836,-74.131537,72
254742885,40.9148395,-73.7833706,21
1576190663,40.9148428,-74.0306315,67
103163005,40.914846,-74.008679,67
105078041,40.914847,-74.15489,23
254775131,40.9148536,-73.7825737,21
254610723,40.914857,-73.90295,108
254185748,40.914859,-73.889598,118
105013069,40.91486,-74.165389,23
103213209,40.91486,-74.102204,72
1398039606,40.9148635,-73.8124169,14
254814707,40.914864,-73.886272,118
103163010,40.914867,-74.01017,67
103127163,40.9148693,-74.1092749,72
254256680,40.914878,-73.859413,118
103148471,40.91488,-73.9744,108
105100786,40.91489,-74.19513,23
254574300,40.914897,-73.852976,118
103218506,40.914899,-73.97057,108
105164486,40.914903,-74.144466,72
65632138,40.914909,-73.9356985,108
103125331,40.914909,-74.011075,67
103151081,40.914922,-74.106264,72
254868072,40.914931,-73.827747,14
103115180,40.914933,-74.112916,72
443258708,40.9149337,-73.9095012,108
440205879,40.914934,-74.01934,67
103197625,40.914938,-74.100235,72
103152859,40.914955,-74.0299631,67
103111491,40.914955,-74.012843,67
764812272,40.9149575,-73.9349107,108
254143239,40.9149619,-73.7827401,21
105071866,40.914963,-74.155872,23
105046299,40.914963,-74.184064,23
254650092,40.9149731,-73.80198,14
254236958,40.9149753,-73.7946129,14
105012922,40.914976,-74.176905,23
105136658,40.914981,-74.174526,23
254580475,40.9149812,-73.8068551,14
103212540,40.9149814,-74.1167866,72
254214896,40.9149834,-73.7957688,14
103111364,40.914993,-74.011995,67
1363590845,40.9149958,-73.7716697,21
254233857,40.914996,-73.896928,108
254179458,40.915004,-73.851542,118
254135126,40.915009,-73.7625517,21
254809340,40.9150128,-73.818934,14
105071667,40.915014,-74.14539,72
103239114,40.915018,-74.119341,72
254545864,40.9150249,-73.8117088,14
254571154,40.915026,-73.892109,108
254210975,40.9150311,-73.7882097,21
254214021,40.915033,-73.873541,118
254820322,40.915037,-73.826714,14
105044318,40.915052,-74.18672,23
254876079,40.915054,-73.853822,118
65614958,40.9150552,-73.9352266,108
103132957,40.915056,-74.130702,72
103115005,40.915056,-74.070736,58
254858957,40.915056,-73.848915,118
105068911,40.915058,-74.156676,23
104998980,40.915058,-74.133457,72
103115168,40.915066,-74.115317,72
254182487,40.915071,-73.803952,14
105034021,40.915073,-74.136746,72
254202565,40.915081,-73.856944,118
254789412,40.9150835,-73.8791894,118
103175497,40.915098,-74.062284,58
103152862,40.9150989,-74.0290273,67
105075917,40.915103,-74.157521,23
667698736,40.9151088,-74.0537736,58
1360385309,40.9151097,-73.779563,21
103218505,40.91511,-73.971495,108
254224410,40.915111,-73.887526,118
103290315,40.915119,-73.967512,108
105162140,40.915129,-74.146311,72
105138399,40.915138,-74.158356,23
254550668,40.915139,-73.89512,108
103319373,40.9151419,-74.0674956,58
103093709,40.9151461,-74.0538722,58
103271294,40.915149,-73.958977,108
254610269,40.915159,-73.844452,118
103093419,40.915165,-74.127575,72
254550177,40.9151681,-73.8010321,14
103151002,40.9151691,-74.0825813,58
105138475,40.915171,-74.159215,23
440205895,40.9151847,-74.0280977,67
2468892874,40.915192,-74.0782988,58
105079263,40.915195,-74.18928,23
254788643,40.915196,-73.874393,118
254753930,40.915198,-73.902037,108
254782397,40.915201,-73.784848,21
103216373,40.915202,-73.959943,108
103128834,40.915211,-73.952518,108
254211748,40.9152223,-73.7934226,14
254650149,40.9152252,-73.807728,14
105159082,40.915241,-74.147241,72
103175463,40.915247,-73.957754,108
103211965,40.915248,-74.096275,58
105052653,40.91525,-74.193043,23
105018961,40.915251,-74.199274,23
103267888,40.915251,-74.041234,58
103206206,40.915251,-74.099055,72
630657080,40.9152631,-73.8496293,118
254211168,40.9152641,-73.774583,21
103239823,40.915266,-73.975204,108
254632374,40.915275,-73.855274,118
103136586,40.9152762,-74.0247432,67
254660379,40.915277,-73.7871247,21
105124847,40.915283,-74.173348,23
254820693,40.9152871,-73.7878056,21
103151079,40.915291,-74.104875,72
105123556,40.915293,-74.16208,23
254773357,40.915295,-73.804796,14
103153920,40.915295,-73.999443,67
103157926,40.915308,-73.96201,108
103148486,40.915321,-73.973915,108
103279192,40.915322,-74.015454,67
254816428,40.915327,-73.875243,118
105088757,40.915334,-74.172057,23
254208373,40.9153352,-73.8176958,14
254197206,40.915343,-73.842899,118
105118237,40.915345,-74.194411,23
103157020,40.91535,-73.945932,108
105181971,40.915352,-74.163589,23
105155464,40.915352,-74.148171,72
103270287,40.915356,-74.107453,72
103279396,40.915357,-74.002194,67
254672693,40.915361,-73.836538,118
254213637,40.9153688,-73.8000576,14
103147085,40.91537,-74.043383,58
103279398,40.915372,-74.002857,67
254247125,40.915376,-73.89372,108
1390563944,40.9153773,-73.811879,14
1361059099,40.9153814,-73.7820394,21
254834053,40.915384,-73.825474,14
105117148,40.915392,-74.170558,23
105083118,40.915394,-74.191956,23
103141114,40.915394,-74.003841,67
440205264,40.915397,-73.983243,108
254192025,40.915408,-73.897966,108
103224199,40.915421,-73.979494,108
1365356118,40.9154229,-73.7710316,21
103279400,40.915425,-74.005193,67
254185650,40.915429,-73.889587,118
103234066,40.915435,-73.95655,108
103255254,40.915445,-74.030203,67
254820769,40.9154502,-73.78725,21
105072997,40.915455,-74.166277,23
254201184,40.915459,-73.824561,14
254650150,40.91546,-73.808573,14
105153443,40.915463,-74.149097,72
103210815,40.9154724,-74.0223262,67
105032278,40.915478,-74.167151,23
440205885,40.9154865,-74.0272669,67
254660396,40.9154885,-73.7858849,21
103153911,40.915493,-73.998987,67
254816427,40.915493,-73.876209,118
105046307,40.915498,-74.184657,23
103149746,40.915506,-73.998359,67
254202787,40.9155117,-73.8196742,14
103273488,40.915512,-73.971367,108
254179460,40.915512,-73.852624,118
254181602,40.915515,-73.823473,14
103153910,40.915528,-73.997287,67
254610271,40.915535,-73.84522,118
254786962,40.91554,-73.792809,14
105078038,40.91554,-74.154673,23
1360385307,40.9155429,-73.7786769,21
254610731,40.915545,-73.902868,108
254571726,40.915553,-73.892974,108
560482813,40.915562,-74.053012,58
103279405,40.915563,-74.00875,67
254224409,40.915566,-73.887412,118
103157386,40.915568,-74.095047,58
254738514,40.9155717,-73.8223346,14
105012973,40.915573,-74.167768,23
105155926,40.915575,-74.150034,72
103111563,40.915577,-73.993478,67
254835900,40.915581,-73.850893,118
254211749,40.9155835,-73.7935494,14
254146344,40.9155843,-73.7810229,21
104985418,40.915587,-74.182484,23
103247120,40.915608,-74.117098,72
105061338,40.91561,-74.187336,23
254254425,40.9156142,-73.7987937,14
103197628,40.915621,-74.100453,72
254233855,40.915622,-73.896933,108
1398970314,40.9156285,-73.8210963,14
254660397,40.915637,-73.785023,21
254234095,40.915641,-73.877127,118
1390563984,40.9156431,-73.8092424,14
105143660,40.915646,-74.188586,23
298919799,40.9156471,-74.0528189,58
103226405,40.91565,-74.08444,58
103165533,40.91565,-74.085589,58
103271298,40.9156515,-74.069478,58
105076690,40.915653,-74.139322,72
105021653,40.915654,-74.17727,68
103293655,40.915654,-74.121257,72
103196726,40.915654,-74.119637,72
103134212,40.915659,-74.086653,58
103185129,40.915664,-74.087323,58
105036122,40.91567,-74.139902,72
103279415,40.915678,-74.009815,67
105012931,40.91568,-74.174971,68
105154399,40.915685,-74.150967,68
254809342,40.915687,-73.818427,14
254571727,40.915698,-73.892385,108
105126837,40.91571,-74.193832,68
254643957,40.9157155,-73.7901981,21
103214143,40.915716,-74.018222,67
105076055,40.915719,-74.198555,68
254159743,40.9157232,-73.8129023,14
105012966,40.915732,-74.168387,68
254809339,40.915732,-73.8358,118
254574024,40.915742,-73.856572,118
103207996,40.915747,-74.130776,72
103258038,40.91575,-74.016521,67
105068909,40.915752,-74.156459,68
103224207,40.91577,-73.975126,108
103172036,40.915787,-73.979384,108
103234198,40.9157891,-74.0672692,58
254723726,40.915794,-73.878013,118
105046163,40.915795,-74.151887,68
103134657,40.9158,-74.096986,58
105076687,40.915805,-74.14103,72
254801619,40.915812,-73.900018,108
254179463,40.915815,-73.853408,118
105004512,40.915816,-74.133232,72
103093418,40.915819,-74.127804,72
103194779,40.915825,-73.957209,108
254226117,40.9158283,-73.7975976,14
254192023,40.915829,-73.897779,108
254785965,40.9158301,-73.7880305,21
254768723,40.915832,-73.901925,108
103282349,40.915835,-73.963586,108
254256674,40.915837,-73.859589,118
254829354,40.915842,-73.87508,118
105082046,40.9158453,-74.1785263,68
103115002,40.915847,-74.108697,72
290871346,40.9158478,-74.0738173,58
103180963,40.915848,-73.961751,108
105095396,40.915854,-74.159143,68
254785957,40.9158558,-73.7873118,21
103150905,40.915864,-74.019173,67
103111379,40.915866,-74.013085,67
103151076,40.915875,-74.102674,72
534075657,40.9158787,-73.7853453,21
254211169,40.915882,-73.773958,21
254210978,40.915882,-73.788509,21
254245871,40.915885,-73.853957,118
103163503,40.915887,-74.083552,58
103175445,40.915894,-73.959387,108
571722282,40.9158944,-74.0542619,58
254778186,40.915896,-73.826887,14
103210772,40.915904,-74.02424,67
105113505,40.915907,-74.152822,68
254570896,40.915909,-73.855559,118
103211955,40.915912,-74.093035,58
254684197,40.9159147,-73.7521535,21
254547293,40.915915,-73.888114,118
254247139,40.915916,-73.894843,108
254650157,40.915923,-73.8102715,14
765597775,40.9159268,-74.0548306,58
254636962,40.91593,-73.895787,108
254162390,40.915933,-73.880738,118
105032276,40.915935,-74.167119,68
105076685,40.915938,-74.142142,72
103234489,40.915938,-73.998072,67
765597928,40.9159471,-74.0549432,58
103278799,40.915958,-74.06368,58
298919800,40.9159593,-74.0539454,58
103236801,40.915962,-74.03059,67
571398359,40.9159638,-74.0726566,58
765666696,40.9159667,-74.0258711,67
1365356178,40.9159675,-73.7603675,21
534075658,40.9159681,-73.7847185,21
534075650,40.9159704,-73.7853527,21
103220538,40.915975,-74.04676,58
103180926,40.915979,-73.966402,108
254847914,40.9159826,-73.7771014,21
105095392,40.915985,-74.162041,68
103270282,40.915986,-74.105211,72
103228838,40.915989,-74.099394,72
254842774,40.9159891,-73.7635172,21
103233287,40.915993,-73.947046,108
103273490,40.915995,-73.971213,108
254224974,40.916003,-73.842036,118
254175876,40.916003,-73.830242,14
105044321,40.916015,-74.185239,68
254610272,40.916017,-73.846263,118
103146921,40.916023,-74.04462,58
254839935,40.91603,-73.7917322,14
103117748,40.916039,-74.114355,72
254224972,40.916043,-73.841121,118
105095391,40.916044,-74.163574,68
254203290,40.9160473,-73.7872912,21
254778193,40.91605,-73.825647,14
534075649,40.9160508,-73.7847241,21
1362332986,40.9160526,-73.7806657,21
254803597,40.916054,-73.902884,108
105012933,40.91607,-74.173864,68
105009048,40.916071,-74.143265,72
254224964,40.916074,-73.840198,118
254175061,40.916079,-73.878892,118
254571728,40.916082,-73.890633,118
254782399,40.9160852,-73.7826564,21
103180961,40.916086,-73.962423,108
103115000,40.916088,-74.107772,72
254199767,40.916091,-73.88172,118
103214142,40.916092,-74.018175,67
254650085,40.9160926,-73.7961417,14
105164505,40.916097,-74.155823,68
254224962,40.916099,-73.839326,118
105098357,40.916103,-74.187882,68
103151074,40.916103,-74.101817,72
254839936,40.9161142,-73.7911797,21
1362333001,40.9161204,-73.7818743,21
103239112,40.916124,-74.119856,72
254207114,40.916129,-73.838443,118
103125339,40.916141,-74.010757,67
105072995,40.916145,-74.166286,68
254219882,40.91615,-73.884586,118
254233854,40.916151,-73.896884,108
254647755,40.916152,-73.85475,118
254832544,40.916154,-73.889995,118
103254993,40.916158,-73.999628,67
1390563990,40.9161595,-73.8111282,14
103154790,40.916166,-73.997213,67
254571111,40.916172,-73.836577,118
103162031,40.916172,-74.065948,58
254571112,40.916182,-73.835825,118
105076683,40.916182,-74.144194,72
105076058,40.916183,-74.197834,68
254230093,40.9161865,-73.8937106,108
254571113,40.916187,-73.835335,14
254196709,40.9161911,-73.7803897,21
103212877,40.916195,-73.996203,67
103093711,40.9161969,-74.0533559,58
103254990,40.916198,-73.99894,67
254181295,40.9162039,-73.8156831,14
254213638,40.916211,-73.8003492,14
254236959,40.916214,-73.7953578,14
254199769,40.916217,-73.882678,118
105012963,40.916218,-74.170189,68
254571117,40.91622,-73.83429,14
103132830,40.916221,-73.995336,67
105013432,40.916222,-74.17762,68
103163507,40.916225,-74.083799,58
103180937,40.916232,-73.965105,108
103234935,40.916233,-74.035049,67
298920117,40.9162349,-74.0549486,58
103111386,40.916235,-74.01543,67
254630929,40.9162354,-73.7820321,21
103127165,40.9162356,-74.1099242,72
254644932,40.9162384,-73.7716795,21
105052659,40.916239,-74.194177,68
254127796,40.9162397,-73.7813951,21
765597776,40.9162471,-74.0546053,58
103229718,40.916248,-73.994407,67
103236802,40.91625,-74.029677,67
103196728,40.91625,-74.11737,72
254878356,40.916251,-73.7649884,21
105083120,40.916258,-74.192965,68
254632503,40.916265,-73.749736,21
254571120,40.916269,-73.833314,14
103111565,40.916275,-73.993494,67
103210797,40.9162774,-74.0243546,67
765597955,40.9162836,-74.0546965,58
103093588,40.916286,-74.01194,67
105071666,40.916293,-74.145124,72
105012935,40.916294,-74.173235,68
103117752,40.916304,-74.115433,72
254675298,40.9163171,-73.8121016,14
103224951,40.916319,-74.121597,72
254792435,40.916324,-73.90044,108
254571121,40.916324,-73.832183,14
103143934,40.916328,-74.007379,67
105021656,40.91633,-74.175352,68
254636967,40.916346,-73.892653,108
254570897,40.916352,-73.855325,118
103172210,40.916354,-73.954697,108
103114998,40.916355,-74.106745,72
105080065,40.91636,-74.183316,68
103125147,40.916361,-74.097289,58
254542562,40.916365,-73.842056,118
254219869,40.916365,-73.886189,118
1365356017,40.9163696,-73.7696909,21
254201102,40.91637,-73.7763418,21
103143935,40.916376,-74.008432,67
103180959,40.916378,-73.963248,108
103165532,40.916391,-74.085594,58
105068900,40.916393,-74.156258,68
103312304,40.916394,-73.947411,108
254858965,40.916394,-73.853081,118
254219879,40.9164,-73.884994,118
103126091,40.9164009,-74.123507,72
254569029,40.916404,-73.850612,118
105076681,40.916404,-74.146054,72
254230016,40.916404,-73.773117,21
254181603,40.9164099,-73.8236556,14
103127364,40.9164172,-74.0243181,67
103157105,40.916424,-74.102811,72
1363590850,40.9164386,-73.7774941,21
105138461,40.916448,-74.159204,68
103150501,40.916449,-74.005244,67
105012939,40.916466,-74.172761,68
103172031,40.916475,-74.047975,58
254791715,40.9164757,-73.7820197,21
254191688,40.9164777,-73.8119209,14
103093416,40.91648,-74.128036,72
103271101,40.916491,-74.092819,58
103111748,40.916493,-74.012825,67
440205253,40.916494,-73.982732,108
103151004,40.9164944,-74.0810691,58
105113501,40.916505,-74.1527,68
103196730,40.916507,-74.116393,72
103217219,40.916513,-74.028844,67
103136859,40.9165137,-74.0254849,67
105076679,40.916515,-74.146983,72
254219865,40.916515,-73.887028,118
103271092,40.916522,-74.092298,58
103192822,40.916529,-74.064564,58
103310618,40.91653,-74.002799,67
1362350956,40.9165311,-73.7931086,14
254630578,40.9165323,-73.7815532,21
254151469,40.916537,-73.810943,14
2830340884,40.9165392,-74.0733246,58
105026066,40.916542,-74.187207,68
103146932,40.916543,-74.046467,58
1398072216,40.9165498,-73.8137414,14
105123552,40.91655,-74.161997,68
105046310,40.916554,-74.185845,68
254245876,40.916556,-73.853569,118
103258033,40.916557,-74.016287,67
571722243,40.9165592,-74.0562039,58
103117747,40.916563,-74.114382,72
2481850931,40.9165632,-73.7851304,21
254196754,40.9165689,-73.7807348,21
103180957,40.916575,-73.963806,108
254630931,40.9165955,-73.781747,21
105105070,40.916605,-74.202044,68
2385911658,40.9166109,-74.0725564,58
254574025,40.916614,-73.85608,118
105143961,40.916614,-74.163537,68
105055860,40.916614,-74.153634,68
254788645,40.916619,-73.874271,118
254201299,40.916624,-73.831129,14
105076674,40.916625,-74.147907,72
